Date,Open,High,Low,Close,Adj Close,Volume
4/30/2023,1908.741333,1938.417969,1876.924316,1876.924316,1876.924316,6539641957
5/1/2023,1868.891113,1886.206421,1809.193237,1831.954834,1831.954834,8625783201
5/2/2023,1831.726563,1879.759521,1824.327026,1870.789307,1870.789307,7536785767
5/3/2023,1870.687134,1915.50415,1845.871826,1904.651855,1904.651855,8306390869
5/4/2023,1905.168945,1915.871704,1868.629761,1877.704102,1877.704102,6578438233
5/5/2023,1877.83313,1998.413574,1876.946655,1995.060913,1995.060913,9498261360
5/6/2023,1995.479126,2017.559448,1870.605591,1900.221802,1900.221802,9623243037
5/7/2023,1899.917603,1933.998413,1873.076416,1873.076416,1873.076416,6883942236
5/8/2023,1872.475098,1886.162109,1818.450562,1849.042725,1849.042725,9895102899
5/9/2023,1849.061035,1860.66748,1832.906982,1848.603149,1848.603149,6129516088
5/10/2023,1848.213501,1886.800293,1795.668823,1842.401489,1842.401489,9945549603
5/11/2023,1842.492065,1842.492065,1774.132568,1796.490601,1796.490601,8353828312
5/12/2023,1795.176636,1812.424927,1742.403809,1808.019775,1808.019775,9047198660
5/13/2023,1808.375,1816.058472,1788.475586,1796.114868,1796.114868,4647630864
5/14/2023,1796.10791,1823.490723,1793.22876,1800.500977,1800.500977,4711210241
5/15/2023,1800.371216,1845.695435,1787.536377,1817.549927,1817.549927,6748889346
5/16/2023,1816.824219,1830.351563,1797.84375,1824.12146,1824.12146,5595959668
5/17/2023,1824.068359,1835.554565,1786.671997,1821.859619,1821.859619,6352161579
5/18/2023,1822.068237,1831.450317,1774.195068,1801.728516,1801.728516,5673124255
5/19/2023,1800.994385,1826.194214,1797.434448,1812.589478,1812.589478,4796110259
5/20/2023,1812.766113,1829.009644,1808.046753,1820.478027,1820.478027,2951655969
5/21/2023,1820.138062,1827.921997,1799.946899,1804.531372,1804.531372,3386768865
5/22/2023,1804.841919,1826.696533,1793.223999,1817.53479,1817.53479,4534841049
5/23/2023,1817.781128,1869.343994,1816.287964,1854.380615,1854.380615,6820047160
5/24/2023,1854.299683,1854.299683,1780.925537,1800.099976,1800.099976,7101647419
5/25/2023,1799.845215,1815.994751,1763.365112,1805.953735,1805.953735,6321689859
5/26/2023,1805.725464,1837.865845,1798.406006,1828.689697,1828.689697,5451414258
5/27/2023,1828.575684,1836.18457,1817.492065,1831.118286,1831.118286,3216737652
5/28/2023,1831.098633,1915.723267,1825.467285,1910.914185,1910.914185,6359610561
5/29/2023,1909.297485,1926.421753,1879.077515,1893.078125,1893.078125,5884674572
5/30/2023,1893.09314,1916.574951,1883.934692,1901.026611,1901.026611,5363439784
5/31/2023,1901.098267,1907.0354,1852.094727,1874.130493,1874.130493,5984512548
6/1/2023,1873.914673,1887.705322,1846.227417,1862.201416,1862.201416,5640027197
6/2/2023,1862.423706,1910.278442,1851.964722,1907.256592,1907.256592,6097746022
6/3/2023,1907.420776,1908.822266,1885.485474,1892.412476,1892.412476,3472274607
6/4/2023,1892.398193,1912.205688,1885.651855,1890.51355,1890.51355,3747042696
6/5/2023,1890.417603,1890.640503,1780.211548,1811.828369,1811.828369,9246593033
6/6/2023,1810.581421,1896.222656,1801.405273,1884.494873,1884.494873,8704411776
6/7/2023,1884.372925,1893.809082,1822.303101,1832.395996,1832.395996,7919894455
6/8/2023,1832.51355,1861.136108,1830.165039,1846.30188,1846.30188,4536041931
6/9/2023,1846.077881,1854.824951,1828.544556,1840.22522,1840.22522,4610831509
6/10/2023,1840.391968,1844.785645,1721.443115,1752.384766,1752.384766,10788500406
6/11/2023,1752.527588,1776.847168,1741.110474,1753.415283,1753.415283,4559112981
6/12/2023,1753.075439,1757.65979,1722.906372,1742.528687,1742.528687,6031384958
6/13/2023,1742.390137,1761.955444,1727.749878,1739.037598,1739.037598,6214125203
6/14/2023,1739.250122,1749.163208,1637.187744,1650.519287,1650.519287,7462905534
6/15/2023,1650.498169,1676.406616,1624.138306,1665.519775,1665.519775,7328564880
6/16/2023,1665.410645,1727.289551,1653.170898,1716.668823,1716.668823,6281023479
6/17/2023,1716.671753,1766.763184,1714.150879,1727.204102,1727.204102,4875187477
6/18/2023,1727.193726,1746.509155,1718.11145,1720.577515,1720.577515,3820038842
6/19/2023,1720.505371,1745.134644,1705.813477,1737.659424,1737.659424,5210480121
6/20/2023,1736.879761,1793.313965,1715.342529,1792.119995,1792.119995,7171072578
6/21/2023,1791.994995,1898.668945,1788.489258,1891.007202,1891.007202,11731457711
6/22/2023,1889.794434,1932.065552,1867.876587,1872.942993,1872.942993,8477657143
6/23/2023,1872.540771,1932.531616,1865.192017,1892.862061,1892.862061,8290615074
6/24/2023,1893.771973,1905.227417,1867.811523,1876.059692,1876.059692,5026191704
6/25/2023,1875.849121,1929.079102,1870.850098,1900.506104,1900.506104,6937581709
6/26/2023,1900.050293,1905.360474,1840.215088,1859.432861,1859.432861,8619702292
6/27/2023,1859.346191,1911.311157,1856.838379,1889.703369,1889.703369,7686042202
6/28/2023,1889.906494,1890.208984,1822.102783,1827.971191,1827.971191,7135265016
6/29/2023,1828.059326,1876.530273,1828.059326,1852.227295,1852.227295,5677228612
6/30/2023,1852.008423,1945.274292,1831.281006,1933.188965,1933.188965,12895131248
7/1/2023,1933.323853,1942.701538,1910.848633,1924.565918,1924.565918,5136809625
7/2/2023,1924.44812,1958.160767,1895.906982,1937.438354,1937.438354,6343966490
7/3/2023,1937.883789,1974.775024,1934.688843,1955.38916,1955.38916,7858509087
7/4/2023,1955.52417,1966.365356,1932.611328,1936.633545,1936.633545,5683423776
