Date,Open,High,Low,Close,Adj Close,Volume
6/8/2022,63.8984108,64.25390625,61.54667664,61.54667664,61.54667664,590606981
6/9/2022,61.54385376,62.28816605,59.8363266,60.2159729,60.2159729,461393198
6/10/2022,60.21354294,60.21354294,56.47998428,56.65841675,56.65841675,631581518
6/11/2022,56.66562271,57.6788559,52.23197556,52.29166031,52.29166031,735247033
6/12/2022,52.30757523,52.59090042,48.13050842,48.22890472,48.22890472,674269221
6/13/2022,48.21331787,48.21331787,41.62967682,43.3003006,43.3003006,1135771941
6/14/2022,43.31400299,46.13201523,40.68040466,46.13201523,46.13201523,1038406218
6/15/2022,46.13348007,50.64122009,41.90166855,50.4917717,50.4917717,1082980140
6/16/2022,50.5157547,50.88089371,44.33132935,44.69971848,44.69971848,754689123
6/17/2022,44.70615768,48.25876236,44.57722473,47.68491364,47.68491364,624241753
6/18/2022,47.68170166,48.2072258,41.93596268,47.24725723,47.24725723,878504763
6/19/2022,47.23798752,55.68432617,45.20140076,54.32316589,54.32316589,1408560758
6/20/2022,54.32199097,54.37226486,51.61100388,52.90559387,52.90559387,867331545
6/21/2022,52.89878464,55.45185852,52.14239502,53.50767899,53.50767899,683095131
6/22/2022,53.52071762,53.57326889,50.77501678,52.10539246,52.10539246,571710882
6/23/2022,52.10919571,56.43814468,52.04600525,55.76283264,55.76283264,675234042
6/24/2022,55.76162338,56.9617691,54.88259125,55.99228287,55.99228287,589158085
6/25/2022,55.990242,59.52711868,55.08153915,58.96992874,58.96992874,560628121
6/26/2022,58.95540619,60.3008194,56.87559509,56.87614441,56.87614441,486759815
6/27/2022,56.862957,58.51468277,55.24985504,55.92555618,55.92555618,456437012
6/28/2022,55.91389084,56.72005081,52.75228882,52.81161118,52.81161118,519374670
6/29/2022,52.80720139,54.23308182,51.79049683,53.42253876,53.42253876,557459009
6/30/2022,53.44741058,53.73639297,50.40501785,53.64842987,53.64842987,632075268
7/1/2022,53.69903183,55.61848831,50.38762283,51.115242,51.115242,628538818
7/2/2022,51.13259506,51.41740036,49.99398422,50.48544693,50.48544693,448609019
7/3/2022,50.4848671,51.49825287,49.34320831,50.9721756,50.9721756,402299367
7/4/2022,50.97188187,52.28271103,49.87762833,52.24381638,52.24381638,425036720
7/5/2022,52.23873901,52.33161545,48.23786163,49.83059311,49.83059311,559357113
7/6/2022,49.83580399,50.59231567,49.2543602,50.3610878,50.3610878,429814449
7/7/2022,50.36019135,52.40673447,49.85165787,52.14289474,52.14289474,478192342
7/8/2022,52.14044571,53.7478981,50.95570374,51.56495285,51.56495285,565652402
7/9/2022,51.55635452,54.4944191,51.47823334,54.16061783,54.16061783,444782359
7/10/2022,54.15983963,54.8812561,51.1618042,52.16814041,52.16814041,616041879
7/11/2022,52.16533661,52.16533661,48.62705612,48.77458954,48.77458954,393277100
7/12/2022,48.7748909,49.12919235,47.53236389,47.5423851,47.5423851,368912014
7/13/2022,47.54443741,49.56312561,46.66299438,49.56312561,49.56312561,447352506
7/14/2022,49.55903625,51.50418854,48.13614273,51.21880722,51.21880722,420169921
7/15/2022,51.22144318,52.44595718,50.81461334,51.79806519,51.79806519,442039141
7/16/2022,51.79474258,55.25542831,51.19859314,55.12516403,55.12516403,426040229
7/17/2022,55.1235199,56.83445358,54.72036743,55.72135162,55.72135162,579886019
7/18/2022,55.7232666,59.0043869,55.52822113,58.62628937,58.62628937,604964726
7/19/2022,58.61126709,59.19778061,56.1128006,57.98419952,57.98419952,579491163
7/20/2022,57.98867416,61.46427917,56.78121948,57.23776627,57.23776627,662964095
7/21/2022,57.24059677,58.5195694,55.46117783,58.099823,58.099823,464802265
7/22/2022,58.1005249,59.09777451,55.72700882,56.17611313,56.17611313,464241227
7/23/2022,56.1636467,57.15965271,54.76734924,56.42631912,56.42631912,380442502
7/24/2022,56.42781067,59.61155701,56.3970108,58.48570251,58.48570251,402627822
7/25/2022,58.48329544,58.79483032,54.36627579,54.36627579,54.36627579,445424172
7/26/2022,54.35359955,54.35359955,52.19551086,53.79017258,53.79017258,400322025
7/27/2022,53.79882813,58.95100403,53.1521759,58.95100403,58.95100403,529603132
7/28/2022,58.95376205,63.92095947,58.64144516,63.46399689,63.46399689,757291482
7/29/2022,63.46464157,64.30512238,60.12721252,60.92249298,60.92249298,664571137
7/30/2022,60.91704941,63.77112579,60.22955322,60.44015121,60.44015121,667982996
7/31/2022,60.44405746,62.79286194,59.89641953,59.90950775,59.90950775,502294495
8/1/2022,59.91562271,60.57043076,58.4495163,59.53544617,59.53544617,467875340
8/2/2022,59.53025818,59.72209167,56.88901901,58.24385452,58.24385452,524322092
8/3/2022,58.23983383,60.00974655,56.97088623,57.80519104,57.80519104,472558915
8/4/2022,57.805233,60.3753624,57.75096512,59.84857559,59.84857559,437413922
8/5/2022,59.83948135,62.40865707,59.70073318,62.40127182,62.40127182,463122316
8/6/2022,62.40816116,62.43392181,60.78992081,60.91834259,60.91834259,291347560
8/7/2022,60.92058945,61.94049454,60.20869064,61.10230637,61.10230637,276519336
8/8/2022,61.10433578,63.96033859,60.94041061,62.59212875,62.59212875,384554405
8/9/2022,62.59897995,62.78232574,58.75445938,59.25999832,59.25999832,406076522
8/10/2022,59.25986862,62.17228317,58.07810211,61.60385132,61.60385132,543530224
8/11/2022,61.60634613,63.25610352,61.57446289,61.90461349,61.90461349,472762678
8/12/2022,61.90418625,62.9628334,60.87338257,62.93222809,62.93222809,370984475
8/13/2022,62.93434906,65.33567047,62.72484589,63.75352859,63.75352859,391896085
8/14/2022,63.75997543,65.62770081,62.91333771,63.30875778,63.30875778,411725410
8/15/2022,63.30583572,65.17250061,60.03242111,60.82551575,60.82551575,487425277
8/16/2022,60.80707169,61.54142761,60.23854065,61.34233856,61.34233856,400419587
8/17/2022,61.33797455,64.56123352,60.03407288,60.37415695,60.37415695,564337359
8/18/2022,60.39039993,61.56446075,59.82616425,60.04568863,60.04568863,375531380
8/19/2022,60.04190445,60.10254669,53.63534546,54.03162766,54.03162766,598011455
8/20/2022,54.02425766,55.56939316,53.15416718,54.18755341,54.18755341,473723831
8/21/2022,54.18001175,55.93505478,53.98764038,55.49202728,55.49202728,346325352
8/22/2022,55.49744034,57.26074219,52.5192337,57.25567627,57.25567627,766070930
8/23/2022,57.24626923,57.58166504,54.28071213,57.07943344,57.07943344,524532444
8/24/2022,57.07799149,57.46327209,55.82790375,56.47816849,56.47816849,471510182
8/25/2022,56.47560501,57.36817169,56.0883522,56.79257584,56.79257584,432646387
8/26/2022,56.78224182,57.95991135,52.51424026,52.74444962,52.74444962,567680603
8/27/2022,52.75862885,53.2822876,52.11684036,53.05023956,53.05023956,392990718
8/28/2022,53.04772186,55.67357254,52.71105576,53.61201859,53.61201859,485789560
8/29/2022,53.61078262,56.57274246,52.94242477,55.77189255,55.77189255,526456711
8/30/2022,55.77510071,56.06769562,52.30454636,53.05681229,53.05681229,464828759
8/31/2022,53.05765915,55.09647751,53.05765915,53.85666275,53.85666275,439496760
9/1/2022,53.85836411,57.57414627,53.54968643,57.52796936,57.52796936,584763245
9/2/2022,57.52489853,62.07897186,56.64437866,61.04099655,61.04099655,761493332
9/3/2022,61.03767776,61.9599762,59.83968735,60.13480377,60.13480377,529966061
9/4/2022,60.14294052,60.91429138,58.82038879,60.90089417,60.90089417,404022021
9/5/2022,60.90159607,61.32762909,59.51828384,60.41640472,60.41640472,450815584
9/6/2022,60.41395187,62.34904861,54.30627441,54.31306076,54.31306076,671460963
9/7/2022,54.30258942,58.10066223,53.29968643,57.41590118,57.41590118,623767136
9/8/2022,57.41305923,58.46911621,56.34557343,58.00325775,58.00325775,539805386
9/9/2022,58.00151825,61.65366364,57.85531616,61.23288345,61.23288345,610797768
9/10/2022,61.22505951,64.44889832,60.87065125,63.43164444,63.43164444,611529013
9/11/2022,63.42702484,64.26847839,61.82975388,62.24362564,62.24362564,467207228
9/12/2022,62.2461586,62.94322968,60.38718796,61.36201477,61.36201477,527623332
9/13/2022,61.36082077,67.0663681,58.63788986,59.10230255,59.10230255,1001779466
9/14/2022,59.06137085,60.84946823,58.70150757,60.14519119,60.14519119,622750084
9/15/2022,60.14997101,60.60815811,56.19339371,56.35026169,56.35026169,629471575
9/16/2022,56.35547638,56.75113297,54.94060898,55.84426117,55.84426117,471316851
9/17/2022,55.85560608,58.34921646,55.85560608,57.81655502,57.81655502,354646581
9/18/2022,57.81219482,57.82138824,52.83761978,52.84428406,52.84428406,447780228
9/19/2022,52.83251572,53.63090515,50.4283905,52.8748703,52.8748703,687424376
9/20/2022,52.88425064,53.53023529,51.1770134,52.36106491,52.36106491,561066601
9/21/2022,52.35625076,55.26560593,50.69179916,51.23618317,51.23618317,681284602
9/22/2022,51.23323441,53.88665771,50.80744553,53.51061249,53.51061249,480101560
9/23/2022,53.5118866,55.22101593,51.89682388,55.08971405,55.08971405,560635011
9/24/2022,55.09682846,55.63045502,53.43820953,53.51929855,53.51929855,451262561
9/25/2022,53.51978683,54.27486801,52.55524826,52.63199997,52.63199997,385124912
9/26/2022,52.63922882,53.62414932,52.22364044,53.43206406,53.43206406,464070272
9/27/2022,53.43476486,55.31169128,52.03201294,52.73725891,52.73725891,507500545
9/28/2022,52.73012161,53.66436768,51.35790253,53.3084259,53.3084259,479078426
9/29/2022,53.30769348,53.95615387,52.44720459,53.91404724,53.91404724,406391539
9/30/2022,53.9148407,54.9887886,53.03111267,53.39703751,53.39703751,412604499
10/1/2022,53.40304184,53.70939636,52.70529175,52.90686798,52.90686798,256914103
10/2/2022,52.90461349,53.39273453,51.91116714,51.91163254,51.91163254,270394848
10/3/2022,51.91643143,54.23301697,51.77304459,54.1762085,54.1762085,361537838
10/4/2022,54.1723175,55.60553741,53.98905945,55.29846191,55.29846191,346928233
10/5/2022,55.29716492,55.30498886,53.48540115,54.57930756,54.57930756,333262024
10/6/2022,54.58013535,54.99356079,53.46469879,53.49364471,53.49364471,359457748
10/7/2022,53.4989624,53.78902817,52.47561264,52.86693954,52.86693954,350100261
10/8/2022,52.86621857,53.49382019,52.56524658,52.79837418,52.79837418,262572900
10/9/2022,52.79681778,53.91003799,52.7473793,53.91003799,53.91003799,255019662
10/10/2022,53.91397476,54.36719513,52.75587463,52.75587463,52.75587463,381643338
10/11/2022,52.74790192,52.74837875,51.54995346,52.01842117,52.01842117,348076873
10/12/2022,52.0207901,52.86455154,51.87591553,52.22134781,52.22134781,329386156
10/13/2022,52.22258759,52.44142532,48.87171936,51.2434845,51.2434845,535442367
10/14/2022,51.2407608,52.48260117,51.03215408,51.3155632,51.3155632,356949435
10/15/2022,51.3143692,51.61222076,50.44257736,50.46918106,50.46918106,256385346
10/16/2022,50.46696854,51.72751236,50.4561615,51.48091888,51.48091888,264200642
10/17/2022,51.47489929,52.05762863,51.15899658,51.84383774,51.84383774,284788683
10/18/2022,51.84373093,52.15135956,50.90192795,51.87700272,51.87700272,302736361
10/19/2022,51.87869263,51.9646225,50.94654465,50.9866333,50.9866333,275310850
10/20/2022,50.98495865,51.9581871,50.72153473,51.19100189,51.19100189,289082998
10/21/2022,51.19440079,51.774086,49.96644974,51.62337112,51.62337112,369983730
10/22/2022,51.62375641,52.46562195,51.43117905,52.18017197,52.18017197,304008099
10/23/2022,52.1815567,53.95036697,51.94488144,53.95036697,53.95036697,344691478
10/24/2022,53.95069122,54.16692352,52.26329422,52.56924438,52.56924438,397590910
10/25/2022,52.56521988,56.69667053,52.39209366,56.02515411,56.02515411,544831810
10/26/2022,56.01229095,57.45508957,55.77552795,56.39167786,56.39167786,615500789
10/27/2022,56.39434052,56.60362625,54.72449493,54.80760956,54.80760956,531516232
10/28/2022,54.8094635,55.39767075,53.73690796,55.00389862,55.00389862,485918370
10/29/2022,55.00160217,57.38797379,54.77611923,56.49617767,56.49617767,680353979
10/30/2022,56.5126152,57.30467987,54.908535,55.38955307,55.38955307,476487677
10/31/2022,55.38230896,56.29471588,54.22927094,55.08443451,55.08443451,530884510
11/1/2022,55.08561325,55.83003998,54.63513947,55.12718964,55.12718964,427975211
11/2/2022,55.1269722,62.11707306,54.8341713,60.55846786,60.55846786,1674017428
11/3/2022,60.56332397,64.29079437,60.42015076,61.92131424,61.92131424,1257411661
11/4/2022,61.91897964,69.36846161,61.81066132,67.59659576,67.59659576,2151904532
11/5/2022,67.5946579,71.28485107,67.28504944,69.72119904,69.72119904,1505513756
11/6/2022,69.68710327,70.4658432,67.89131165,68.08605194,68.08605194,1004920656
11/7/2022,68.11200714,72.61084747,67.28209686,67.65226746,67.65226746,1373144070
11/8/2022,67.64318848,68.26932526,56.00795364,57.39180374,57.39180374,1854346680
11/9/2022,57.44444656,59.54831696,49.33195496,50.65857697,50.65857697,1725423337
11/10/2022,50.65410614,61.06334305,50.26551056,60.36105347,60.36105347,1623775451
11/11/2022,60.3503952,63.74396515,59.21273422,61.24228287,61.24228287,1292495839
11/12/2022,61.25832367,61.48381424,58.68225479,59.85555267,59.85555267,694111623
11/13/2022,59.86196136,60.19234848,56.7519455,57.48717499,57.48717499,514877448
11/14/2022,57.47396851,59.03120041,53.97700119,56.5461998,56.5461998,812582160
11/15/2022,56.54057693,59.43242645,56.54057693,58.00726318,58.00726318,554300042
11/16/2022,57.99906921,59.97846603,56.98269653,57.51642227,57.51642227,589292031
11/17/2022,57.5187645,62.91094971,57.27116013,62.4841156,62.4841156,781698635
11/18/2022,62.48694229,63.61214066,61.68499756,62.6437645,62.6437645,658083895
11/19/2022,62.63529205,64.29181671,61.633255,63.812397,63.812397,536167505
11/20/2022,63.81458282,64.51478577,60.91036987,62.00232697,62.00232697,608805129
11/21/2022,62.00294113,63.18774414,59.80945969,61.37348938,61.37348938,869131451
11/22/2022,61.36384964,70.49604034,61.30249023,70.4427948,70.4427948,1313490535
11/23/2022,70.46426392,81.56343842,69.7858963,79.00006866,79.00006866,2115042339
11/24/2022,78.99910736,79.03105164,76.00837708,78.83014679,78.83014679,1248286495
11/25/2022,78.80712128,78.85713959,73.60417938,74.02890015,74.02890015,891650503
11/26/2022,74.02146149,79.24798584,74.02146149,76.37289429,76.37289429,765406705
11/27/2022,76.38352966,78.89019012,74.84988403,75.04431915,75.04431915,622191865
11/28/2022,75.04519653,75.28052521,70.8888855,74.120224,74.120224,848737350
11/29/2022,74.08927155,77.37468719,73.67680359,75.98377228,75.98377228,784423812
11/30/2022,75.98596954,79.78611755,75.76333618,79.2977066,79.2977066,730020088
12/1/2022,79.29113007,79.9489212,76.67385864,77.51800537,77.51800537,662986878
12/2/2022,77.5219574,77.9570694,75.7491684,77.95148468,77.95148468,458462393
12/3/2022,77.95082855,77.95121765,75.74143219,76.59791565,76.59791565,348753640
12/4/2022,76.58692932,77.21934509,75.92654419,77.2142868,77.2142868,322480996
12/5/2022,77.20143127,83.82389069,76.93034363,80.26353455,80.26353455,974931920
12/6/2022,80.25992584,81.64342499,77.90246582,79.92121887,79.92121887,561961413
12/7/2022,79.91864014,80.21939087,76.1653595,77.03605652,77.03605652,569587946
12/8/2022,77.0295105,78.54460144,74.81533813,78.38986969,78.38986969,612007545
12/9/2022,78.38641357,78.56754303,76.09815979,76.33456421,76.33456421,440676994
12/10/2022,76.34083557,77.32261658,75.98724365,76.37099457,76.37099457,272669009
12/11/2022,76.37084198,78.26119232,76.37084198,76.62805176,76.62805176,286405662
12/12/2022,76.62524414,76.62524414,73.81819916,76.2215271,76.2215271,463127138
12/13/2022,76.21252441,79.51796722,74.82292938,77.34448242,77.34448242,680106244
12/14/2022,77.35295868,78.96315765,75.31604004,75.4758606,75.4758606,583539478
12/15/2022,75.47409058,75.47409058,72.18491364,72.33547211,72.33547211,471322636
12/16/2022,72.34021759,73.45869446,65.80487823,66.32679749,66.32679749,725577784
12/17/2022,66.33074188,67.53433228,63.48716736,64.95788574,64.95788574,688308693
12/18/2022,64.96364594,65.63925171,63.55735397,64.55413055,64.55413055,335700601
12/19/2022,64.56124115,64.83087158,61.86080933,63.34143066,63.34143066,461264127
12/20/2022,63.3512001,65.9545517,63.23549652,65.74638367,65.74638367,519783204
12/21/2022,65.73813629,66.65327454,64.90047455,65.3914032,65.3914032,375489125
12/22/2022,65.39942169,66.51454926,64.5170517,66.15167236,66.15167236,368489876
12/23/2022,66.15280151,66.5963974,65.4503479,65.77222443,65.77222443,306694378
12/24/2022,65.77223206,66.01224518,65.26317596,65.7747879,65.7747879,178396939
12/25/2022,65.77474976,69.36314392,65.54060364,69.20626831,69.20626831,335124962
12/26/2022,69.20682526,70.83493805,68.71089172,70.68474579,70.68474579,457389047
12/27/2022,70.67948151,70.84424591,67.97071075,68.74790955,68.74790955,440850738
12/28/2022,68.74694824,69.21504211,66.10697174,66.33906555,66.33906555,457672812
12/29/2022,66.34163666,67.16928864,65.92817688,66.75107574,66.75107574,337784432
12/30/2022,66.74835205,68.33097839,66.31552887,67.99403381,67.99403381,324391932
12/31/2022,67.99822998,70.887146,67.78696442,69.99621582,69.99621582,367586009
1/1/2023,70.00282288,71.32891083,69.23488617,70.81565857,70.81565857,344383885
1/2/2023,70.82049561,75.75517273,70.22737885,74.86290741,74.86290741,699498243
1/3/2023,74.86341095,76.15749359,74.21105194,75.60272217,75.60272217,562329324
1/4/2023,75.60233307,77.64428711,74.65835571,75.43390656,75.43390656,577893231
1/5/2023,75.4311676,76.17188263,73.91404724,74.25080872,74.25080872,432215597
1/6/2023,74.25939178,76.26553345,73.01207733,75.9925766,75.9925766,537790219
1/7/2023,75.99344635,76.60201263,75.6686554,76.3734436,76.3734436,332539243
1/8/2023,76.36907959,77.68227386,75.529953,77.68227386,77.68227386,384160222
1/9/2023,77.67666626,83.28827667,77.67666626,81.74731445,81.74731445,879528523
1/10/2023,81.73111725,82.59616089,79.88059998,80.88751984,80.88751984,561103552
1/11/2023,80.88765717,84.41479492,80.16062164,84.0703125,84.0703125,651624972
1/12/2023,84.28632355,86.03971863,82.84384918,85.96422577,85.96422577,919252860
1/13/2023,85.9690094,87.58306122,83.92391205,86.34003448,86.34003448,726155927
1/14/2023,86.33483124,90.64549255,86.17276001,87.81385803,87.81385803,1235692684
1/15/2023,87.81404114,88.45198059,85.99716187,87.36553192,87.36553192,575262096
1/16/2023,87.36483002,88.84612274,85.13117218,85.83431244,85.83431244,643419793
1/17/2023,85.8493042,88.6110611,85.00495148,87.11742401,87.11742401,689233513
1/18/2023,87.12406158,88.21279907,82.76156616,82.77532959,82.77532959,745330320
1/19/2023,82.76729584,84.4225235,82.1411972,84.23226929,84.23226929,468877565
1/20/2023,84.23062134,90.72124481,83.22157288,90.4932251,90.4932251,618138690
1/21/2023,90.49914551,91.33278656,88.31027222,88.31465149,88.31465149,678058077
1/22/2023,88.31466675,89.89444733,86.98963165,87.62997437,87.62997437,525923629
1/23/2023,87.63065338,92.53298187,87.63065338,90.02592468,90.02592468,674337929
1/24/2023,90.01139069,91.09490204,86.69969177,87.20288086,87.20288086,508764326
1/25/2023,87.21868134,91.62334442,85.99020386,89.38101196,89.38101196,526831341
1/26/2023,89.36752319,89.85004425,87.17108917,87.58945465,87.58945465,495312033
1/27/2023,87.59169006,89.10095978,86.34690094,88.84580994,88.84580994,432915139
1/28/2023,88.85044861,89.66269684,87.5055542,89.60193634,89.60193634,403642649
1/29/2023,89.60147095,97.46087646,89.60147095,95.05005646,95.05005646,1052463965
1/30/2023,95.04669952,95.84671783,89.49971771,91.26243591,91.26243591,767486345
1/31/2023,91.26331329,95.99915314,91.26331329,94.3081131,94.3081131,786998062
2/1/2023,94.29738617,101.9834366,94.01330566,100.4436264,100.4436264,1000421802
2/2/2023,100.4399338,101.8777313,98.49517822,98.69018555,98.69018555,679499126
2/3/2023,98.67835999,100.4805679,98.03994751,99.97092438,99.97092438,581587515
2/4/2023,99.9602356,101.0851212,98.52680206,98.61447906,98.61447906,412470764
2/5/2023,98.61423492,98.81040955,95.21514893,96.45875549,96.45875549,467715468
2/6/2023,96.46707916,97.84899902,95.40951538,96.06245422,96.06245422,454784285
2/7/2023,96.04475403,101.1619263,95.97954559,100.9276657,100.9276657,723164903
2/8/2023,100.9232559,102.0237198,97.43045044,99.20761871,99.20761871,627006188
2/9/2023,99.21289825,99.37792969,90.9208374,92.09846497,92.09846497,835624265
2/10/2023,92.09505463,94.04428864,91.3700943,93.52928162,93.52928162,636744666
2/11/2023,93.53056335,94.70785522,93.03905487,94.43054962,94.43054962,410760115
2/12/2023,94.4209137,94.52456665,91.60399628,92.39573669,92.39573669,367491351
2/13/2023,92.39724731,94.67049408,88.84952545,91.12174988,91.12174988,681702114
2/14/2023,91.12509918,95.76618195,90.53520203,95.68757629,95.68757629,594958420
2/15/2023,95.68885803,102.818573,95.18052673,102.7953033,102.7953033,725730052
2/16/2023,102.7880173,104.4801712,98.91292572,98.95220184,98.95220184,737793870
2/17/2023,98.95046234,101.5439758,98.6726532,100.3095093,100.3095093,725287123
2/18/2023,100.3018799,101.6111298,99.22202301,99.79184723,99.79184723,625887364
2/19/2023,99.79312134,101.1244888,97.30595398,97.56421661,97.56421661,550959680
2/20/2023,97.60203552,98.48907471,94.90387726,95.94081879,95.94081879,805774822
2/21/2023,95.94813538,96.74240875,92.47864532,93.70948029,93.70948029,693293752
2/22/2023,93.72162628,95.3553772,92.11103821,95.21892548,95.21892548,668342701
2/23/2023,95.21681976,96.15288544,93.74882507,94.69199371,94.69199371,489893890
2/24/2023,94.68774414,95.13282776,90.8250885,91.55509949,91.55509949,503847733
2/25/2023,91.56354523,93.39837646,91.1518631,93.26345062,93.26345062,414154710
2/26/2023,93.246315,95.46882629,92.91877747,95.25562286,95.25562286,382931744
2/27/2023,95.25726318,95.93436432,92.99018097,94.08667755,94.08667755,432031681
2/28/2023,94.08485413,95.86108398,93.38899994,93.79277802,93.79277802,409490427
3/1/2023,93.79537201,97.92925262,93.79537201,97.73766327,97.73766327,533714000
3/2/2023,97.73342896,98.11628723,94.2840271,95.2572403,95.2572403,469936514
3/3/2023,95.26394653,95.35025024,88.11177063,90.54897308,90.54897308,651979397
3/4/2023,90.54444122,90.74477386,88.05729675,89.28953552,89.28953552,353464242
3/5/2023,89.28942871,91.68465424,89.26779175,89.95334625,89.95334625,334569360
3/6/2023,89.94908905,90.46906281,87.15454865,87.42292023,87.42292023,497425953
3/7/2023,87.42385864,88.69581604,84.9517746,86.30190277,86.30190277,562810842
3/8/2023,86.30134583,86.50735474,82.11461639,82.78353119,82.78353119,501018352
3/9/2023,82.78529358,84.75937653,75.72064972,76.73104858,76.73104858,688488963
3/10/2023,76.73309326,76.7779007,69.15893555,71.76221466,71.76221466,1038005217
3/11/2023,71.7477951,74.02553558,66.67816162,69.70695496,69.70695496,1077950408
3/12/2023,69.71017456,76.47943878,68.22006989,76.31184387,76.31184387,766082096
3/13/2023,76.3412323,82.90601349,74.94167328,81.76828766,81.76828766,1017027604
3/14/2023,81.76873779,88.09958649,79.79379272,84.35054016,84.35054016,882163452
3/15/2023,84.35587311,85.65532684,75.65375519,76.42815399,76.42815399,805712252
3/16/2023,76.46414948,79.87487793,76.20967865,79.05355072,79.05355072,542002591
3/17/2023,79.05499268,85.5089035,78.52023315,85.50231934,85.50231934,610202264
3/18/2023,85.5259552,87.87979126,82.82043457,82.98374176,82.98374176,602010403
3/19/2023,83.00101471,86.41730499,82.68276978,84.43609619,84.43609619,444514565
3/20/2023,84.4209137,84.48253632,78.37050629,78.42455292,78.42455292,578107211
3/21/2023,78.43461609,83.13487244,77.72624969,82.73535156,82.73535156,567896558
3/22/2023,82.71697998,88.15037537,79.94864655,87.35688782,87.35688782,969686696
3/23/2023,87.34841919,94.44811249,86.03134155,93.70100403,93.70100403,1054746379
3/24/2023,93.69886017,95.75912476,89.87368011,93.70990753,93.70990753,866952422
3/25/2023,93.70676422,93.96833038,90.42384338,91.58114624,91.58114624,493921885
3/26/2023,91.58217621,94.64312744,90.98301697,93.52519226,93.52519226,489851737
3/27/2023,93.51691437,93.61745453,88.17765808,89.24687195,89.24687195,552145190
3/28/2023,89.24317932,89.42103577,86.03421021,89.13937378,89.13937378,556233998
3/29/2023,89.139328,92.87533569,89.0989151,91.34173584,91.34173584,541611636
3/30/2023,91.34050751,92.99929047,87.3372345,89.05989075,89.05989075,593012954
3/31/2023,89.0725174,90.20854187,87.93004608,89.68412781,89.68412781,452243261
4/1/2023,89.68643951,93.85362244,89.55283356,92.87535095,92.87535095,548762293
4/2/2023,92.6628418,94.42934418,90.85532379,93.01597595,93.01597595,549452266
4/3/2023,93.00566101,95.38059235,90.58843231,93.03733826,93.03733826,693703512
4/4/2023,93.03138733,93.91669464,91.79788971,92.60042572,92.60042572,455068842
4/5/2023,92.59849548,94.87064362,91.7153244,92.62211609,92.62211609,574810382
4/6/2023,92.62123871,92.65224457,90.22045135,90.92915344,90.92915344,401237969
4/7/2023,90.92683411,91.39200592,89.55905151,90.63832855,90.63832855,409439989
4/8/2023,90.63307953,91.2963562,89.63033295,89.97519684,89.97519684,321874464
4/9/2023,89.97668457,90.97927094,89.39257813,90.67667389,90.67667389,313065579
4/10/2023,90.67943573,94.2043457,90.03181458,93.82122803,93.82122803,525494733
4/11/2023,93.82592773,96.88776398,93.38036346,94.3117981,94.3117981,640151185
4/12/2023,94.3078537,94.67788696,91.24912262,92.50415802,92.50415802,501836456
4/13/2023,92.13507843,94.53761292,91.9303894,94.2594986,94.2594986,494346656
4/14/2023,94.26633453,98.80625916,93.99677277,96.45197296,96.45197296,856817465
4/15/2023,96.45269775,97.24229431,95.18162537,96.86820984,96.86820984,403922763
4/16/2023,96.86045074,101.8600388,95.65457916,100.2674484,100.2674484,768844226
4/17/2023,100.2577057,100.3029327,97.98225403,98.67469788,98.67469788,687145902
4/18/2023,98.69963074,103.0496063,98.15673065,101.8514175,101.8514175,711227682
4/19/2023,101.8457718,101.8601074,89.46781921,90.44068146,90.44068146,935252615
4/20/2023,90.43507385,91.88353729,87.58045197,90.23965454,90.23965454,747749560
4/21/2023,90.24197388,90.67214203,84.89508057,85.51734161,85.51734161,662381963
4/22/2023,85.51635742,87.25150299,85.03276825,87.098526,87.098526,380034373
4/23/2023,87.09872437,87.13085175,84.92311096,86.89732361,86.89732361,382921210
4/24/2023,86.88499451,88.88236237,86.37485504,88.407341,88.407341,516200917
4/25/2023,88.40298462,91.65496826,87.41622925,91.10834503,91.10834503,614049406
4/26/2023,91.10785675,93.80284119,85.43302155,88.25418854,88.25418854,798720366
4/27/2023,88.2587204,90.51069641,87.78321838,89.68881226,89.68881226,574362305
4/28/2023,89.69343567,90.18099213,88.31118011,89.73138428,89.73138428,438218243
4/29/2023,89.72390747,91.45570374,89.50183105,91.08751678,91.08751678,332392500
4/30/2023,91.08707428,91.39382172,88.26285553,88.53362274,88.53362274,364294782
5/1/2023,88.5123291,88.81195068,85.59090424,86.74261475,86.74261475,494450271
5/2/2023,86.74449158,89.0260849,86.29477692,88.29579163,88.29579163,406998356
5/3/2023,88.29494476,89.77553558,85.85283661,88.89485168,88.89485168,466944292
5/4/2023,88.89431763,89.10044861,87.65029907,88.49445343,88.49445343,311253105
5/5/2023,88.49211121,89.52669525,87.07610321,88.83866882,88.83866882,402566192
5/6/2023,88.83982086,89.34297943,82.33717346,83.63143921,83.63143921,611083498
5/7/2023,83.62585449,84.69554138,83.34185028,83.57260895,83.57260895,345770753
5/8/2023,83.56997681,84.86123657,76.82546997,77.87343597,77.87343597,718898381
5/9/2023,77.87397003,80.05975342,77.59510803,80.02158356,80.02158356,468132043
5/10/2023,80.01506805,81.96887207,78.17795563,81.06997681,81.06997681,582964296
5/11/2023,81.06985474,81.79845428,78.8940506,81.0408783,81.0408783,586874786
5/12/2023,81.02817535,81.30793762,77.84980011,80.50313568,80.50313568,526826920
5/13/2023,80.50262451,80.97518921,80.14245605,80.30570221,80.30570221,305028463
