Date,Open,High,Low,Close,Adj Close,Volume
5/2/2023,28087.17578,28881.29883,27924.12305,28680.53711,28680.53711,16432924527
5/3/2023,28680.49414,29259.5332,28178.38867,29006.30859,29006.30859,19122972518
5/4/2023,29031.30469,29353.18555,28694.03906,28847.71094,28847.71094,15548678514
5/5/2023,28851.48047,29668.9082,28845.50977,29534.38477,29534.38477,17936566518
5/6/2023,29538.85938,29820.12695,28468.9668,28904.62305,28904.62305,15913866714
5/7/2023,28901.62305,29157.51758,28441.36719,28454.97852,28454.97852,11301355486
5/8/2023,28450.45703,28663.27148,27310.13477,27694.27344,27694.27344,19122903752
5/9/2023,27695.06836,27821.40039,27375.60156,27658.77539,27658.77539,14128593256
5/10/2023,27654.63672,28322.6875,26883.66992,27621.75586,27621.75586,20656025026
5/11/2023,27621.08594,27621.94141,26781.82617,27000.78906,27000.78906,16724343943
5/12/2023,26987.66211,27055.64648,25878.42969,26804.99023,26804.99023,19313599897
5/13/2023,26807.76953,27030.48242,26710.87305,26784.07813,26784.07813,9999171605
5/14/2023,26788.97461,27150.97656,26661.35547,26930.63867,26930.63867,10014858959
5/15/2023,26931.38477,27646.34766,26766.09766,27192.69336,27192.69336,14413231792
5/16/2023,27171.51367,27299.30469,26878.94727,27036.65039,27036.65039,12732238816
5/17/2023,27035.4707,27465.92773,26600.14453,27398.80273,27398.80273,15140006925
5/18/2023,27401.65039,27466.52734,26415.10156,26832.20898,26832.20898,15222938600
5/19/2023,26826.75391,27128.61914,26700.21094,26890.12891,26890.12891,11258983301
5/20/2023,26888.8418,27155.1582,26843.27734,27129.58594,27129.58594,7044911360
5/21/2023,27118.42383,27265.91797,26706.92188,26753.82617,26753.82617,8647416921
5/22/2023,26749.89258,27045.73438,26549.73438,26851.27734,26851.27734,11056770492
5/23/2023,26855.96094,27434.68359,26816.17969,27225.72656,27225.72656,13697203143
5/24/2023,27224.60352,27224.60352,26106.57617,26334.81836,26334.81836,16299104428
5/25/2023,26329.46094,26591.51953,25890.59375,26476.20703,26476.20703,13851122697
5/26/2023,26474.18164,26916.66992,26343.94922,26719.29102,26719.29102,12711619225
5/27/2023,26720.18164,26888.88281,26621.14063,26868.35352,26868.35352,7892015141
5/28/2023,26871.1582,28193.44922,26802.75195,28085.64648,28085.64648,14545229578
5/29/2023,28075.5918,28432.03906,27563.87695,27745.88477,27745.88477,15181308984
5/30/2023,27745.12305,28044.75977,27588.50195,27702.34961,27702.34961,13251081851
5/31/2023,27700.5293,27831.67773,26866.45313,27219.6582,27219.6582,15656371534
6/1/2023,27218.41211,27346.10547,26671.7207,26819.97266,26819.97266,14678970415
6/2/2023,26824.55664,27303.86133,26574.64453,27249.58984,27249.58984,14837415000
6/3/2023,27252.32422,27317.05273,26958.00391,27075.12891,27075.12891,8385597470
6/4/2023,27075.12305,27407.01953,26968.22461,27119.06641,27119.06641,9360912318
6/5/2023,27123.10938,27129.98242,25445.16797,25760.09766,25760.09766,21513292646
6/6/2023,25732.10938,27313.82031,25434.86719,27238.7832,27238.7832,21929670693
6/7/2023,27235.65039,27332.18164,26146.98828,26345.99805,26345.99805,19530045082
6/8/2023,26347.6543,26797.51367,26246.66406,26508.2168,26508.2168,11904824295
6/9/2023,26505.92383,26770.28906,26339.31445,26480.375,26480.375,11015551640
6/10/2023,26481.76172,26531.04492,25501.83594,25851.24023,25851.24023,19872933189
6/11/2023,25854.03125,26203.43945,25668.98633,25940.16797,25940.16797,10732609603
6/12/2023,25934.28516,26087.91992,25675.19727,25902.5,25902.5,11677889997
6/13/2023,25902.94141,26376.35156,25728.36523,25918.72852,25918.72852,14143474486
6/14/2023,25920.25781,26041.80078,24902.15234,25124.67578,25124.67578,14265717766
6/15/2023,25121.67383,25735.30859,24797.16797,25576.39453,25576.39453,15837384409
6/16/2023,25575.2832,26463.17383,25245.35742,26327.46289,26327.46289,16324646965
6/17/2023,26328.67969,26769.39453,26174.49219,26510.67578,26510.67578,11090276850
6/18/2023,26510.45703,26675.92578,26325.89063,26336.21289,26336.21289,9565695129
6/19/2023,26335.44141,26984.61133,26312.83203,26851.0293,26851.0293,12826986222
6/20/2023,26841.66406,28388.96875,26668.79102,28327.48828,28327.48828,22211859147
6/21/2023,28311.31055,30737.33008,28283.41016,30027.29688,30027.29688,33346760979
6/22/2023,29995.93555,30495.99805,29679.1582,29912.28125,29912.28125,20653160491
6/23/2023,29896.38281,31389.53906,29845.21484,30695.46875,30695.46875,24115570085
6/24/2023,30708.73828,30804.14844,30290.14648,30548.69531,30548.69531,12147822496
6/25/2023,30545.15039,31041.27148,30327.94336,30480.26172,30480.26172,12703464114
6/26/2023,30480.52344,30636.0293,29955.74414,30271.13086,30271.13086,16493186997
6/27/2023,30274.32031,31006.78711,30236.65039,30688.16406,30688.16406,16428827944
6/28/2023,30696.56055,30703.2793,29921.82227,30086.24609,30086.24609,14571500779
6/29/2023,30086.1875,30796.25,30057.20313,30445.35156,30445.35156,13180860821
6/30/2023,30441.35352,31256.86328,29600.27539,30477.25195,30477.25195,26387306197
7/1/2023,30471.84766,30641.28906,30328.86523,30590.07813,30590.07813,9086606733
7/2/2023,30587.26953,30766.14063,30264.01953,30620.76953,30620.76953,10533418042
7/3/2023,30624.51563,31375.61328,30586.51367,31156.43945,31156.43945,15271884873
7/4/2023,31156.86523,31325.19727,30659.35547,30777.58203,30777.58203,12810828427
